2015-07-01 23:00:00,1,173.97574384173,449.95149245598,74.0305691350858,41.178487804443
2015-07-02 00:00:00,1,170.887167895934,456.129823498365,94.5680942273543,47.8606517526636
2015-07-02 01:00:00,1,152.902349260086,539.444561226749,104.473341088514,45.5440233929289
2015-07-02 02:00:00,1,191.07862684999,498.795499838539,95.0676624242254,34.5169235778132
2015-07-02 03:00:00,1,176.165207497575,520.320215400746,97.5360759651925,33.8245048279101
2015-07-02 04:00:00,1,186.994899880488,488.584353002424,94.3923197390146,46.0494140334879
2015-07-02 05:00:00,1,161.849576516368,473.706690987356,98.3385142883598,34.0944584406644
2015-07-02 06:00:00,1,166.809323355586,457.451486670416,120.370371313965,27.9098634588833
2015-07-02 07:00:00,1,166.416110100385,397.753959080275,107.18186166842,45.6591325801783
2015-07-02 08:00:00,1,178.832706626083,442.637716689754,86.0720365146954,38.3505676495205
2015-07-02 09:00:00,1,173.574087893781,488.381215919961,104.305972369906,47.2300366600241
2015-07-02 10:00:00,1,190.528785993161,433.600239825591,107.822480095542,28.9903796595061
2015-07-02 11:00:00,1,165.14821402486,427.26475096513,111.778814826869,47.260287609294
2015-07-02 12:00:00,1,166.912960881072,500.446792908257,105.44002300163,38.1188241418878
2015-07-02 13:00:00,1,158.148378914302,444.619916038847,107.174826978803,45.3163075755078
2015-07-02 14:00:00,1,165.487096966511,409.007502846855,81.7812596042917,40.6413681921994
2015-07-02 15:00:00,1,164.017885206683,398.879658729852,97.1386547030278,34.9511124357268
2015-07-02 16:00:00,1,197.145564591932,444.297107720241,112.905878534748,47.7173448718226
2015-07-02 17:00:00,1,153.264785800108,430.094017929254,101.276121374497,41.1103862553523
2015-07-02 18:00:00,1,185.550671456564,432.840720409613,88.3959434648618,44.3488799731728
2015-07-02 19:00:00,1,187.603618746949,531.537313522054,94.1539241201175,39.7539141261813
2015-07-02 20:00:00,1,156.988239707346,530.051532292982,125.343907554821,30.5582631928433
2015-07-02 21:00:00,1,158.954544218736,443.20555573491,106.703313286185,39.8675576243309
2015-07-02 22:00:00,1,164.477091369599,470.056411737869,110.485555386881,36.607080552135
2015-07-02 23:00:00,1,179.424859406065,402.692185709688,115.404887549645,38.9322595774983
2015-07-03 00:00:00,1,163.741978348171,451.706275297208,91.8469187342118,44.5555048554264
2015-07-03 01:00:00,1,153.559881805296,423.134536542681,77.6772873906888,44.1050955456326
2015-07-03 02:00:00,1,187.232446431255,460.617342125919,101.265612400104,32.4251398666822
2015-07-03 03:00:00,1,171.652943217302,469.169255278014,106.204721139882,43.5944963378019
2015-07-03 04:00:00,1,152.371475922066,475.286441716026,102.944750179652,40.1372804031108
2015-07-03 05:00:00,1,182.571325206335,448.467206870236,90.851512264115,47.8205465491292
2015-07-03 06:00:00,1,167.424331375802,323.893547541427,101.161142532092,46.7226122899534
2015-07-03 07:00:00,1,172.178620967037,466.623916347607,96.9012108656793,48.0193429920259
2015-07-03 08:00:00,1,162.798606474248,414.63121839989,97.6783067708481,40.0510055215958
2015-07-03 09:00:00,1,183.057884584964,359.711131641784,89.8035036368393,34.3068172303472
2015-07-03 10:00:00,1,159.043870096384,459.906586590542,111.00964187448,41.0841159521704
2015-07-03 11:00:00,1,166.857349105122,444.895380908002,109.543891034983,40.639903344294
2015-07-03 12:00:00,1,185.98387389537,365.677017384389,101.780293138116,37.1188578134079
2015-07-03 13:00:00,1,192.159998725421,421.611931249933,99.0163175321808,42.0803272584747
2015-07-03 14:00:00,1,159.616457663199,464.067087066497,83.8279702554837,43.534441522142
2015-07-03 15:00:00,1,175.061462866162,522.13818568302,95.2061080360404,37.7424307698451
2015-07-03 16:00:00,1,149.920179949247,458.288321774927,108.435485261488,37.157661666211
2015-07-03 17:00:00,1,162.335212273476,466.89388882229,117.452277719714,52.2411615223192
2015-07-03 18:00:00,1,181.609729409297,355.105593563961,108.703308435926,38.7480497002167
2015-07-03 19:00:00,1,150.926909139136,486.140803374935,100.858031492306,37.1394576744535
2015-07-03 20:00:00,1,170.944512095643,524.082617616172,122.254953215475,36.1798987445706
2015-07-03 21:00:00,1,171.833042172856,503.005100404396,94.2878514570016,33.9004683663378
2015-07-03 22:00:00,1,179.380740219203,429.295203037032,100.333782726624,36.7486191352322
2015-07-03 23:00:00,1,157.388523310761,509.553768034201,95.0779003113904,39.6523980754422
2015-07-04 00:00:00,1,161.536469092626,492.914156321686,94.9843441253713,44.2945794836278
2015-07-04 01:00:00,1,185.827211996999,506.560386763633,90.8419992063885,41.8630993941372
2015-07-04 02:00:00,1,163.237306731045,442.670320991427,101.492822228445,38.2169566992981
2015-07-04 03:00:00,1,172.822904381513,455.73678037652,103.105464669904,37.3313988241925
2015-07-04 04:00:00,1,185.489481270156,438.035302723451,95.0150274287952,41.4630100637538
2015-07-04 05:00:00,1,161.679692911742,399.928343323953,92.8416584147458,40.6982282718947
2015-07-04 06:00:00,1,171.782742378598,455.26786847186,99.8391809911395,40.6251285555446
2015-07-04 07:00:00,1,168.591693638448,486.151177208639,105.705765949105,35.3013256216014
2015-07-04 08:00:00,1,150.637688121301,430.821491934617,102.641481248109,43.5512623776164
2015-07-04 09:00:00,1,164.057466511992,512.527868671574,88.9321967909139,36.2180891229046
2015-07-04 10:00:00,1,195.211641705286,458.736111705941,96.6321687370273,38.9004053480723
2015-07-04 11:00:00,1,190.506109173238,467.767598711885,92.3120604780382,30.495349998057
2015-07-04 12:00:00,1,169.979516734152,437.649376216094,105.087130219176,43.5942866388796
2015-07-04 13:00:00,1,144.76081940217,453.023967378971,74.538159368201,49.4775216580871
2015-07-04 14:00:00,1,181.909501779531,536.760727415322,107.273802297981,49.4929641103146
2015-07-04 15:00:00,1,153.625128219604,368.387141797036,101.253215098325,38.0644264231872
2015-07-04 16:00:00,1,165.34108412135,490.505791920775,114.006450685165,36.935764742029
2015-07-04 17:00:00,1,155.338178997325,421.593701395901,91.3234685282618,32.2705211015803
2015-07-04 18:00:00,1,168.709525787747,418.307960082524,89.6270048555891,35.949515737262
2015-07-04 19:00:00,1,169.490336869718,353.544087252106,100.057781500207,35.8216425127549
2015-07-04 20:00:00,1,158.048462247698,392.014754593071,88.5527677690539,35.7917220811567
2015-07-04 21:00:00,1,177.383849565297,416.532410160325,107.870211848149,40.018573454125
2015-07-04 22:00:00,1,154.419012678416,426.047340345308,109.666305911894,34.8229578119588
2015-07-04 23:00:00,1,176.635437083213,365.731743498811,95.0016487837572,44.2472579422785
2015-07-05 00:00:00,1,157.79615297558,440.972691407901,96.6603842590492,38.4555151644007
2015-07-05 01:00:00,1,174.830151027727,490.432099434773,111.849793356513,33.9494564885439
2015-07-05 02:00:00,1,173.648618133105,504.017321178113,93.9449007466737,38.0635261775676
2015-07-05 03:00:00,1,146.389380059933,443.575259748066,103.320534853504,41.4432213535741
2015-07-05 04:00:00,1,166.115019806596,398.176369999561,112.288207856569,36.0723344856859
2015-07-05 05:00:00,1,154.480442828812,509.369249954011,101.914281843968,42.683112993973
2015-07-05 06:00:00,1,159.019379756629,461.867262920529,122.310375028766,38.9407011471989
2015-07-05 07:00:00,1,176.442083256811,416.787673099676,79.5840612318705,39.8140353377972
2015-07-05 08:00:00,1,158.394579444436,481.440261717051,121.763502843679,40.3211360974428
2015-07-05 09:00:00,1,178.200431863656,506.70567526687,91.2441402312028,30.730553020552
2015-07-05 10:00:00,1,163.536426065975,499.125860350924,106.340726283439,41.0991384615659
2015-07-05 11:00:00,1,182.243629346833,463.608594528343,95.5946447721526,40.0585873110599
2015-07-05 12:00:00,1,182.136267978757,427.949665510969,93.6863079077144,39.7444398200678
2015-07-05 13:00:00,1,191.450172502719,451.868751560461,101.707445202944,39.7376748874985
2015-07-05 14:00:00,1,223.411618659552,459.169334677889,103.34900091102,43.5717725862011
2015-07-05 15:00:00,1,173.502548501845,504.820192573472,96.0278005434267,42.7829234335634
2015-07-05 16:00:00,1,179.655608018849,439.70664639238,91.4365375683411,33.6887502982549
2015-07-05 17:00:00,1,184.869102131247,363.151041286941,95.2984980851231,34.6783938575863
2015-07-05 18:00:00,1,191.612694884181,430.768017048605,94.9133508032234,39.6189072791868
2015-07-05 19:00:00,1,186.313319499341,396.242945862856,92.4796362382097,34.7458938095932
2015-07-05 20:00:00,1,150.465374694223,406.560758652863,96.1358697415197,37.5621118199958
2015-07-05 21:00:00,1,171.241806000611,414.321276007904,92.2382473758483,38.3986476831618
2015-07-05 22:00:00,1,184.423275687541,462.104644798699,97.6401420271664,37.3083576956934
2015-07-05 23:00:00,1,190.063003039093,461.581404218253,95.788792844062,44.3054016977691
2015-07-06 00:00:00,1,165.365024925532,455.946064552039,106.298974804868,40.4308044681817
2015-07-06 01:00:00,1,171.687990939503,530.929112694528,91.3205312066448,36.3862404470749
2015-07-06 02:00:00,1,139.979082486709,465.516310408886,104.03030884789,41.7898348329589
2015-07-06 03:00:00,1,155.115650743471,407.194792201114,103.89805564165,35.0352340020283
2015-07-06 04:00:00,1,198.631121562674,539.792602575417,91.2318703646503,43.7750136544461
2015-07-06 05:00:00,1,154.757516493814,472.667237797937,100.339058860364,44.3397834530821
2015-07-06 06:00:00,1,186.856439446945,472.214032718357,93.55305127055,32.3939151602312
2015-07-06 07:00:00,1,161.888002118866,489.128940105003,102.907427069201,32.5349872745975
2015-07-06 08:00:00,1,168.594696450753,456.028487504023,105.361324755193,47.0512796497266
2015-07-06 09:00:00,1,169.013620132585,463.453231677341,101.576199076553,45.4890337626247
2015-07-06 10:00:00,1,160.938095352299,434.880886821188,101.801431877542,36.1707830276295
2015-07-06 11:00:00,1,150.696338940037,444.330021170333,93.4150382067862,49.3747643563597
2015-07-06 12:00:00,1,185.570656454657,398.026130958118,92.0803902606993,37.1665231611157
2015-07-06 13:00:00,1,155.675727345866,473.695299400352,95.5263982810123,34.1266857190308
2015-07-06 14:00:00,1,167.250595125813,356.682661810487,112.043912212175,44.2877732511422
2015-07-06 15:00:00,1,167.180465508069,457.174520435019,99.3096344878499,49.0345589432351
2015-07-06 16:00:00,1,185.63695219175,459.552296319658,85.4700998265034,32.762638886843
2015-07-06 17:00:00,1,162.659935488154,504.00455858964,98.202808212963,42.2357761251837
2015-07-06 18:00:00,1,178.041541935772,493.062760790179,87.544912388077,33.4155826703324
2015-07-06 19:00:00,1,170.797331435936,433.701704981387,100.776313226341,44.1866223928798
2015-07-06 20:00:00,1,166.16987662967,404.236199796728,87.6624597601696,44.5695801168561
2015-07-06 21:00:00,1,179.308722817873,402.215727226969,99.5293852625421,39.2467076938327
2015-07-06 22:00:00,1,146.919052269503,487.225863842372,93.5284120597829,41.8965664293969
2015-07-06 23:00:00,1,169.994397650628,447.827509998085,93.3138815265526,40.5374553118892
2015-07-07 00:00:00,1,165.199225583953,465.127823856456,102.632236355352,45.150745587669
2015-07-07 01:00:00,1,175.60109580745,426.633896532608,82.7795859609937,42.7065210056586
2015-07-07 02:00:00,1,154.373077881053,471.680386780066,107.711059147163,49.2217685359401
2015-07-07 03:00:00,1,176.46077465006,404.041941769111,87.4325230179359,44.8031932682693
2015-07-07 04:00:00,1,157.125212558078,503.854539536756,111.854122401519,41.6913914026527
2015-07-07 05:00:00,1,167.525438806898,514.252231775851,101.996734119462,37.6929958811228
2015-07-07 06:00:00,1,177.026951793703,439.436260512684,102.675585313404,39.7134054395464
2015-07-07 07:00:00,1,174.200442404218,433.883821178097,99.9700082345398,36.9680125127206
2015-07-07 08:00:00,1,158.11367769663,465.031841052511,95.4373830425674,41.4440381371781
2015-07-07 09:00:00,1,132.427732671543,434.601548807768,89.652812721794,31.2666859173931
2015-07-07 10:00:00,1,185.43402287143,431.56961503357,104.256500945401,43.2156106797575
2015-07-07 11:00:00,1,176.259132861316,455.209144297852,96.2767424818374,37.8161604388091
2015-07-07 12:00:00,1,177.681512090115,546.663530137318,114.510543311459,49.3966915636785
2015-07-07 13:00:00,1,179.905999299404,480.007564245279,108.406600029223,40.3134094587084
2015-07-07 14:00:00,1,198.257084554715,472.227813200213,118.637439513391,39.7061846952356
2015-07-07 15:00:00,1,173.333067053271,429.840996512348,75.1464135230334,41.2030373636768
2015-07-07 16:00:00,1,173.750432926987,404.05007895966,101.241512722713,46.1299217324935
2015-07-07 17:00:00,1,172.271859496125,415.73222479384,104.392555679793,51.6114824145197
2015-07-07 18:00:00,1,163.139053353864,431.018507788173,88.5478453202532,35.9976565361742
2015-07-07 19:00:00,1,168.964512683276,429.104160957762,109.503739232525,35.9885724989275
2015-07-07 20:00:00,1,165.509217301836,451.667617310651,93.9283832294193,40.2825625057169
2015-07-07 21:00:00,1,163.146409178679,402.555932186617,97.8794653025923,40.5100113308519
2015-07-07 22:00:00,1,180.418444136265,527.700663635819,111.823140005941,47.2566624107387
2015-07-07 23:00:00,1,172.123693566926,420.939641799991,103.176005923401,42.8301342255943
2015-07-08 00:00:00,1,156.488504235725,419.571119297558,78.0836881373102,38.6211117899752
2015-07-08 01:00:00,1,168.615348415757,469.464046022971,104.229211128788,38.8900389877722
2015-07-08 02:00:00,1,148.281269972784,461.713179370116,89.7685586604256,41.5360449143179
2015-07-08 03:00:00,1,158.832451887049,428.924016335967,99.0821538821098,37.783641572471
2015-07-08 04:00:00,1,176.699202965107,418.647997197992,111.775161114019,42.9966310190473
2015-07-08 05:00:00,1,182.238111151733,528.326080728534,99.2513500843649,32.4077261519873
2015-07-08 06:00:00,1,181.179213982865,446.054944651003,105.110705858655,33.7121654640787
2015-07-08 07:00:00,1,176.590795986393,390.800991089446,92.2657018918205,45.2953407363468
2015-07-08 08:00:00,1,179.049282013748,404.505094168735,87.2671143937437,39.9078118082346
2015-07-08 09:00:00,1,198.311186074094,499.289726827325,111.841294097195,39.5268644940284
2015-07-08 10:00:00,1,160.05821590958,449.555288359647,113.835957529821,31.5535292969619
2015-07-08 11:00:00,1,176.032659389269,401.289178368915,90.0778267056628,37.9244718469419
2015-07-08 12:00:00,1,198.073012554571,514.502042684676,85.6205620026457,38.7624788126848
2015-07-08 13:00:00,1,147.289060972466,508.148943420217,101.261330879615,45.1390996967678
2015-07-08 14:00:00,1,171.384706299006,469.812640995091,113.61969305054,37.6197628035914
2015-07-08 15:00:00,1,171.243110500761,510.638673355333,92.4303003227522,41.7200038327234
2015-07-08 16:00:00,1,163.573108051142,548.741821000383,106.114353382047,42.4670310586633
2015-07-08 17:00:00,1,148.5343333894,484.071004639559,112.961208727852,38.1474132426862
2015-07-08 18:00:00,1,175.467145324502,403.452081938303,105.684713677193,33.3267390566067
2015-07-08 19:00:00,1,170.655393136947,420.37535939736,91.8892993728627,41.7117676679052
2015-07-08 20:00:00,1,149.568028874648,469.798204325836,83.7438748542819,38.2295723368211
2015-07-08 21:00:00,1,154.966248264143,354.185674576569,103.798661130913,37.767572164474
2015-07-08 22:00:00,1,172.829786176044,393.515071437871,103.100429413101,50.0053333042347
2015-07-08 23:00:00,1,184.819092148441,486.626228241102,93.7761615139483,42.6133374849419
2015-07-09 00:00:00,1,162.627569887253,468.035093196267,106.718005405509,43.145974444483
2015-07-09 01:00:00,1,177.022173449007,395.242298942573,101.090788656115,42.0747958206538
2015-07-09 02:00:00,1,153.086229240238,519.898641848637,95.9680174365788,34.2948450839153
2015-07-09 03:00:00,1,164.675613757363,463.517524768304,103.001128396523,41.6004993011508
2015-07-09 04:00:00,1,174.132288797097,415.919260735506,103.319308079637,42.4255018081297
2015-07-09 05:00:00,1,171.947446212848,495.243254927924,82.9058592476924,34.9401416415766
2015-07-09 06:00:00,1,144.563210126273,454.581012061831,99.724909351089,42.4693136495495
2015-07-09 07:00:00,1,171.605056929233,409.305621025298,101.166812457191,36.3533424527079
2015-07-09 08:00:00,1,199.18975229993,393.997287152559,92.4366909614507,30.960062140924
2015-07-09 09:00:00,1,158.44299567383,418.476254137753,101.972464683146,42.6617122817991
2015-07-09 10:00:00,1,195.387279111455,500.992114038245,98.334102820138,38.9192398063655
2015-07-09 11:00:00,1,178.373950227962,393.083288175183,103.492165678806,42.8650045662598
2015-07-09 12:00:00,1,200.995337952347,396.115285983118,106.345226640421,39.9445847900015
2015-07-09 13:00:00,1,170.058530031635,487.959211377336,90.9144248209884,43.5808592913205
2015-07-09 14:00:00,1,189.385677253012,460.945137159496,121.631382604142,34.0428924125783
2015-07-09 15:00:00,1,190.195211815413,403.833805420783,93.9613100634284,34.8764820015826
2015-07-09 16:00:00,1,173.109037494115,457.920450994813,83.8166550028782,38.7913160994399
2015-07-09 17:00:00,1,196.966907614041,431.868176747862,92.4781625957629,46.8942818800435
2015-07-09 18:00:00,1,162.753843431332,502.860159065544,103.75197562439,42.0920114682114
2015-07-09 19:00:00,1,149.616703844702,517.794653032817,95.6046197097505,40.9420749817387
2015-07-09 20:00:00,1,184.305084660042,461.600519687083,93.1979342844929,44.9883235535013
2015-07-09 21:00:00,1,196.7431079548,357.290123211711,109.544578981589,40.1282277893389
2015-07-09 22:00:00,1,166.656972378327,436.094989431595,109.824209446855,34.4110169102811
2015-07-09 23:00:00,1,192.153827200963,450.356139886,117.47405488656,35.2617326266272
2015-07-10 00:00:00,1,171.074512795848,480.180465209352,89.3615605242494,40.1713064848009
2015-07-10 01:00:00,1,181.855682824814,425.729258416317,94.3689317513135,31.9095552627339
2015-07-10 02:00:00,1,177.91311367352,503.029985171213,96.4247329032745,46.3148199364426
2015-07-10 03:00:00,1,180.808967150767,497.525205723093,114.529585544366,41.4971067940599
2015-07-10 04:00:00,1,174.403191554539,446.629967072426,95.6176588305027,31.0690954630602
2015-07-10 05:00:00,1,168.679282661269,476.627056636522,93.2739032879871,37.925365511818
2015-07-10 06:00:00,1,179.047383412162,334.209177938004,116.179312008094,30.4903645629815
2015-07-10 07:00:00,1,144.620998342102,464.888799170283,102.50564035062,46.479222751454
2015-07-10 08:00:00,1,186.450722938508,450.238491345511,85.2142763270033,36.9062598485634
2015-07-10 09:00:00,1,197.99607577411,456.032909554496,107.10038263369,41.2510532423132
2015-07-10 10:00:00,1,156.200478847405,481.129497936835,98.6083738108518,45.5718845754282
2015-07-10 11:00:00,1,175.284425032815,474.740196252056,105.345462441424,43.7548747909212
2015-07-10 12:00:00,1,146.458423437715,424.816088049367,91.4786600857003,42.52594535351
2015-07-10 13:00:00,1,154.450738999346,388.088876489926,92.5231650259927,36.4148897725865
2015-07-10 14:00:00,1,156.705763913021,465.566875509853,93.7625863207592,39.3440285844613
2015-07-10 15:00:00,1,159.673660062071,509.493290937553,106.501539143692,38.4672754475918
2015-07-10 16:00:00,1,169.827031380665,362.766652757488,101.384274786433,44.9313114939667
2015-07-10 17:00:00,1,181.435339275779,515.855119384916,129.188873767598,45.1333074904111
2015-07-10 18:00:00,1,161.914884823692,374.644485138882,95.9393975691358,42.1252266450001
2015-07-10 19:00:00,1,180.247065923722,414.860864563269,87.9255145176406,30.4420480602681
2015-07-10 20:00:00,1,164.119358422051,372.569318512658,109.923621999351,37.5077157836117
2015-07-10 21:00:00,1,159.738549641442,482.175542826874,117.598994169767,36.4225927184095
2015-07-10 22:00:00,1,167.265151933394,421.292202341147,123.373175141127,43.116606006773
2015-07-10 23:00:00,1,162.337121468691,486.171642975467,93.7027591013393,40.985550374835
2015-07-11 00:00:00,1,156.337316712824,450.952465423265,95.4427162581454,36.714235326061
2015-07-11 01:00:00,1,157.375125553053,418.972587123951,111.410000650059,41.5204950030277
2015-07-11 02:00:00,1,156.042912798813,497.182260649931,103.227848865472,51.7968941935418
2015-07-11 03:00:00,1,150.617609888891,440.493327267411,77.5205161197929,47.9462127741082
2015-07-11 04:00:00,1,169.020941749089,431.637016531259,94.1713472909058,49.0289136774092
2015-07-11 05:00:00,1,190.553242555619,476.415308814749,98.5798344899689,34.619743103553
2015-07-11 06:00:00,1,156.289890862817,452.918765916187,88.6010840384287,32.1882420701053
2015-07-11 07:00:00,1,167.730145407755,438.941263908453,104.855908981615,33.6495820659114
2015-07-11 08:00:00,1,194.525300019222,496.943480990188,97.2936001004771,41.5357049633754
2015-07-11 09:00:00,1,165.369050082416,393.509411431013,109.17001365437,39.5259555169616
2015-07-11 10:00:00,1,183.785021840537,439.629514107106,88.5605670129197,37.7884403814431
2015-07-11 11:00:00,1,181.681230704301,451.681908910939,116.454159324193,47.5194220706092
2015-07-11 12:00:00,1,141.080691426076,539.319892631359,126.9160074679,43.6348865557397
2015-07-11 13:00:00,1,160.661991956528,507.635137187727,106.168412497457,37.1674594681731
2015-07-11 14:00:00,1,159.76316353099,444.794072556663,125.600279832887,41.499545527168
2015-07-11 15:00:00,1,176.978802234336,454.141485343894,99.4196064864747,41.3752796147834
2015-07-11 16:00:00,1,189.385559493321,467.970623679428,93.9174024366145,37.6064436092782
2015-07-11 17:00:00,1,183.584671988241,439.246437856277,94.9304229295009,43.0900687434717
2015-07-11 18:00:00,1,175.940422193747,472.107876481924,96.7271705791373,43.8055462440592
2015-07-11 19:00:00,1,143.582643780399,353.65119194344,92.3451630058924,44.5128023011867
2015-07-11 20:00:00,1,179.215612936182,420.370041188955,91.5562289022308,35.315418626136
2015-07-11 21:00:00,1,154.391153498634,412.94920141379,97.6889215873725,41.7239994395327
2015-07-11 22:00:00,1,153.434206704848,429.590584858078,94.0923997579712,30.5440455889558
2015-07-11 23:00:00,1,158.807991533288,450.558153640321,111.141975605204,41.3447558384898
2015-07-12 00:00:00,1,159.798090158884,457.799682334588,84.7608794380914,43.7090364406283
2015-07-12 01:00:00,1,188.325393544003,500.245706055247,110.791959140047,38.184549680854
2015-07-12 02:00:00,1,161.103850613415,439.202371431311,98.3530995558185,39.9333256855472
2015-07-12 03:00:00,1,200.74816525647,547.354004485354,95.884217424815,32.2061591759338
2015-07-12 04:00:00,1,183.076733519913,467.847983050295,106.28411785716,28.3616579051749
2015-07-12 05:00:00,1,163.647658224366,538.400773701274,98.9229100765305,45.4159644081973
2015-07-12 06:00:00,1,155.781968220412,474.83141941768,121.684810150511,43.6184960048677
2015-07-12 07:00:00,1,173.702810453553,459.238309569838,105.16734374079,33.1241098822533
2015-07-12 08:00:00,1,167.696913384695,434.037468911704,97.8410149215383,43.082979454295
2015-07-12 09:00:00,1,214.335134213748,595.870857669381,105.251329819483,36.9552500639868
2015-07-12 10:00:00,1,152.376323534554,524.315149199783,122.243923737837,38.818669860217
2015-07-12 11:00:00,1,185.482303566601,431.040072072439,89.9186269259753,44.1876934313383
2015-07-12 12:00:00,1,163.294375511199,411.845170564394,97.4869978950132,45.9884107561968
2015-07-12 13:00:00,1,207.763487710029,394.476437348052,93.3177064743359,44.183820595218
2015-07-12 14:00:00,1,175.119374417402,428.066579936295,103.201456535154,44.4960794890626
2015-07-12 15:00:00,1,170.147454778046,372.097713227872,99.9227697893313,36.310286972688
2015-07-12 16:00:00,1,173.285543869955,428.218274780589,108.050727180342,44.2846962024426
2015-07-12 17:00:00,1,188.125583129143,518.430137432157,112.623842614829,51.9513502995632
2015-07-12 18:00:00,1,167.676140832273,450.753475676758,87.4905174331636,43.4580215771595
2015-07-12 19:00:00,1,186.535643174396,471.00857320586,87.4160186498492,30.734933352289
2015-07-12 20:00:00,1,196.227588178518,437.951616734187,118.741570383787,38.5244926942896
2015-07-12 21:00:00,1,173.112526701183,385.814625134448,84.0633161474557,40.2530910371211
2015-07-12 22:00:00,1,181.720054147313,407.911920047848,102.919291332092,43.8108522176887
2015-07-12 23:00:00,1,161.196118696349,434.678869798907,104.370052570257,39.9224968444199
2015-07-13 00:00:00,1,143.309036290263,404.265653618131,111.392876557214,33.2146981984532
2015-07-13 01:00:00,1,172.018906143366,499.111548680038,89.2914534069653,32.946147537904
2015-07-13 02:00:00,1,164.208948432525,338.247013503637,75.452197754912,39.8481297616774
2015-07-13 03:00:00,1,183.742234292803,415.305344031401,112.143744431535,44.9647830752362
2015-07-13 04:00:00,1,183.142531079727,439.032837764462,96.2817727028895,34.4223706907832
2015-07-13 05:00:00,1,160.133850078702,413.280475837218,98.1736000743291,42.1542698072266
2015-07-13 06:00:00,1,150.850850225596,501.108849564082,90.9110910736054,47.8631417723118
2015-07-13 07:00:00,1,177.476634334927,412.819520212524,106.306196416835,33.7281397133475
2015-07-13 08:00:00,1,158.997642920706,465.011585047064,82.3530989888213,43.4133914052474
2015-07-13 09:00:00,1,170.390149988052,495.51173291891,103.87961006572,38.461966697297
2015-07-13 10:00:00,1,169.604383878523,501.050483163467,101.96932895961,40.9590300781893
2015-07-13 11:00:00,1,157.605118451869,491.365046014119,91.228743699801,50.5282311616006
2015-07-13 12:00:00,1,157.860382285808,439.784056767081,111.522070231829,45.0161888017264
2015-07-13 13:00:00,1,182.483413736995,459.821166852698,104.96402145174,39.707674181897
2015-07-13 14:00:00,1,189.329875236259,490.757774075532,109.056758070224,39.749898644657
2015-07-13 15:00:00,1,150.369638256443,376.526384409804,102.864348157221,45.1409689577852
2015-07-13 16:00:00,1,160.913697182343,403.033958443501,88.7003489070112,47.8066329888721
2015-07-13 17:00:00,1,165.515830314144,430.631335117571,97.5941708858217,39.0761968732605
2015-07-13 18:00:00,1,177.857515725324,479.444085399929,100.160090278744,40.8143217831451
2015-07-13 19:00:00,1,199.658029748984,466.84152245234,98.6901961435848,51.0925804987691
2015-07-13 20:00:00,1,161.095536886184,493.986959531139,113.269199553335,45.0335510574252
2015-07-13 21:00:00,1,173.349072432165,466.317650360047,110.11790962923,44.2648826600131
2015-07-13 22:00:00,1,157.493329811387,440.630167907987,94.4299114435964,36.3440968594319
2015-07-13 23:00:00,1,189.852467169128,453.608811442155,84.3604732560433,40.0120167946319
2015-07-14 00:00:00,1,170.369720808031,368.038427360306,96.861054808065,44.3530598068006
2015-07-14 01:00:00,1,180.194119722483,485.239860973121,78.3659065408561,41.8846268273416
2015-07-14 02:00:00,1,161.613402670257,505.059940229459,92.8794746389586,40.8633491724444
